"Index","WMK","UIS","ORB","MAT","ABAX","T","EMR","JCS","VOXX","ZOOM","ROG","GGG","PC","GCO","EBF","F","FNM","NHP","AA","TDW","rf","rm","hml","smb"
"2272",0.0458190156927607,0,17.3940930962399,-0.128534722066398,0.796816964917668,-1.5011003807313,-2.97261802652007,0,-2.13531244705689,1.49256502166757,0.857060648775043,-0.574897782692174,-0.41788610749669,-3.73683387662447,0.723766730023057,-2.65698286660281,-0.5508835490315,0.253699924658868,-2.89433760394884,-0.190761742001699,0.006,-0.484,-0.07,0.63
"2273",-0.0458190156927607,1.89852999110807,-2.00006667066694,1.02368136422868,-1.60003413464409,0.646089828240015,3.95672892113588,-1.3114942077828,4.63892026318937,-6.89928714869517,1.63244253886226,0.319795603531636,6.17078855000899,4.17922349817874,0.718565966087459,3.81557656524008,1.65831457894088,0.421408124683076,2.59358549755335,1.03121673664197,0.006,1.396,0.36,-0.12
"2274",0.411617320245039,-1.89852999110807,-15.2468593644274,-0.3187761704873,-0.809721023261933,-0.718135940866471,0.263306527901763,2.44510958641644,5.868350182809,0,-1.02472264965314,0.255102179160538,2.3347363996991,8.01661720850766,-0.238948739738154,3.32774068538257,-0.870147810168742,-0.675108049341944,-0.422578352956515,0.69949168717911,0.006,-0.374,0.24,0.52
"2275",-0.045651678491998,1.89852999110807,-4.20482362434995,0.699971041229031,-0.81633106391612,-0.904983551991778,1.4914519565087,-1.13361537863363,0.645580034287141,10.5360515657826,0.121102043259347,0.127307464679838,1.45096092676864,1.83491386681967,-0.961545869944214,-0.558660670863986,-0.74338730686998,-0.509338961910277,-2.57367146440499,-2.03121404539823,0.006,0.696,-0.49,0.53
"2276",4.07123994738416,1.78286732116355,6.81745408357197,-1.72693770497463,3.22608622182214,0.507799422694344,0.59040761909448,12.2477032359662,-2.21219170872708,-3.63676441708747,1.20302202765425,1.0756193547564,-1.68199684008705,-2.20597180647326,-0.484262447578798,2.28462688511697,0.994885331288842,-0.255645644130142,-0.0620925198465461,1.68207981133737,0.006,0.276,0.01,0.07
"2277",-0.615657177685902,-0.725517088117167,-5.59792677419015,-0.777205984770291,3.43247425410746,0.46923024192389,-1.07269384422239,2.56059509051714,-5.12932943875504,0,-0.75019106517944,0.314169281344423,-5.62970678202874,1.25601946735183,-1.09824166686088,-1.10118112041668,0.398142529918477,-0.513260322652043,1.72418064345061,1.60131524152045,0.006,-0.284,-0.15,0.27
"2278",0.0881834272312698,-0.080938895555871,-3.7041271680349,1.29200763651043,1.21952730938182,0.0719942435704279,-1.53647392119662,-1.12995552539334,-1.6760168857465,-7.69610411361283,-0.755861497392685,-1.07222723871216,-0.736802350862931,0.512633857899125,3.85125814111915,0.552106302375055,-0.147275431627492,-1.29479581885548,-1.47604155831207,-1.87071195617246,0.006,-0.914,0.18,0.42
"2279",0.0440625695606656,-0.649880435116623,-5.66036288049145,-1.09713911105778,-1.83491386681964,-0.288288487952526,-0.189000245260962,4.58095360312942,1.39862419747399,7.69610411361283,-0.456274555841851,-0.444868862068493,2.67547373088197,0.437318481222304,0.353565483230778,-1.17689139621135,-0.13273359370789,0.692643461786879,0.371057939653552,-2.67921985079438,0.006,-0.004,0.01,0.37
"2280",-0.220507255831404,-0.408330497937071,4.71248848503707,6.22646854981284,-1.08612394316046,0.790802108219824,1.35289549403197,1.61510913278831,-0.69686693160933,0,-0.213642687700855,-0.255102179160538,-0.160128136697413,1.26469617007672,-0.471698987813873,0.139178867282252,1.72645107449201,0.0862440760658778,1.37933221323361,3.37814742717955,0.006,1.026,0.08,-0.85
"2281",1.70719838986475,-0.574478395689182,1.57483569681394,0,-1.41400627738126,-0.250941160542562,0.521222326699,-5.7708317620647,3.30153782541942,-7.69610411361283,0.518056925823673,-0.962471337420956,-3.25761704346128,0.537154380191085,1.87359110574694,0.831029713362819,-0.961966316247942,0.515908281002719,-0.0913659268674927,3.44907164178245,0.006,0.126,0.06,0.59
"2282",-1.61893713082528,1.63268932874288,-5.12932943875506,1.69290621004476,1.10150602306773,0.893341656678093,-0.148643654273384,0,0.674311388489013,-4.08219945202553,-0.456969569006516,1.34488098126133,0.660068403135217,0.0357079096813262,2.74616799413883,0.618771310816557,-0.631751164536176,2.28920551874783,-0.519322993950455,-0.31104224143923,0.006,0.336,-0.09,0.1
"2283",1.3581807901172,-0.731413256592095,-3.85630347343107,0.478469812333637,-0.47058910374127,-0.606603108962478,-0.447261274851218,-6.42556757107102,0.8032171697264,-8.70113769896297,-1.69365095308982,-1.47391325722834,-1.90956404281963,0.498576531368222,-1.24930642474665,-3.98514809282502,-1.200993010705,0.251151241266134,-1.38784031720776,-3.03093434325321,0.006,-1.444,0.7,0.43
"2284",1.29703504426275,1.53786924026513,-9.49683578902119,0.772663576577193,0.313972000466767,-1.00720275922037,-2.2668140990207,-1.82653479772932,-1.34230203321404,0.904983551991778,0.0620925198465461,0.0645369496423687,0.167504226769521,-0.0355302899456067,0.228310601456849,1.13476394975374,1.31883070293828,0.500418058457575,-1.34440042689379,2.5364635895071,0.006,0.316,-0.27,0.97
"2285",0.471395773285055,0,-2.86006148332154,1.70241857364006,1.24612204378121,-1.82420235461169,0.305227249557838,7.54237618172418,-1.63491380015297,1.78576174000067,-0.373134761285776,-1.03762279860908,-2.45670974551735,-2.44616513464182,-2.3069073774403,-0.141143283840783,-0.11783769223328,-0.249896006763883,-1.84249176617128,-5.57934980917798,0.006,-0.424,0.24,-0.1
"2286",0.0427441767568038,-1.04966648053426,1.34488098126131,-0.759571282658378,-0.933132742888421,0.183925010465957,-1.80669915265912,-0.858374369139137,-0.82759093038598,3.47861160854153,-2.52379325898628,-0.916836808687949,-2.51858731599017,-1.98608955632977,4.00282139822292,-3.81478425571324,-1.02215540715385,-0.41788610749669,-0.837094392273352,0.357979178929257,0.006,-1.434,0.17,0.53
"2287",0.638979809877105,2.88019909037058,-2.90436677705195,-0.588236990306656,1.39645403503723,0.914584754467018,-0.310800560986735,-5.91888713903308,0.414651596184856,1.69495583137733,3.76219917895844,1.88992265765466,2.34691345408473,0.296736122780183,1.11483874826144,0.293040502741704,0.682596507040056,0.167364055802999,2.9310795321194,-0.828047789555342,0.006,0.576,-0.12,0.41
"2288",1.1819470648224,-0.157853229304949,-2.18479395258697,1.58036651731255,-0.618239990831748,-1.83761142957186,-5.80743745176822,0,2.58693799784173,4.91902441907719,4.51204352804697,-0.388098805370785,-0.862818122333842,3.09961003689638,2.19307034939704,0.0731261458545962,0.45739659234707,0.583578146410169,-0.125667625711978,4.68349227084186,0.006,0.546,0.54,-0.01
"2289",-0.715943256041029,-0.237248035363047,5.08916072963892,-0.992129527005892,-0.778214044205483,-0.557933379623865,-1.83109568847208,0,-3.55714657848678,-4.08219945202553,-2.35094892275063,0.129533696868522,-1.1329097205969,-1.01047413375874,1.50702529209981,2.38364481545115,-0.265330344340065,0.166112995007639,-0.125825747962782,0.343234660402647,0.006,0.296,0.26,-0.13
"2290",-2.09275201059556,1.41511795462432,2.82238865879549,-1.47713173203123,0.156128056695248,-2.1108963210235,-0.0840336183904888,5.91888713903308,1.65749650942126,0.829880281469508,-0.937837761732929,0.258565108502262,-0.0876808473534663,-4.3364214883435,2.4275598405846,-4.75061922404159,0.0147590583988944,2.29706572395889,-0.283688133519977,1.9833635528868,0.007,-0.103,-0.26,0.03
"2291",0.945024215180279,-1.33597271899317,-5.72675543584744,-0.0595415319764037,-0.940445802797862,1.47478566345556,-0.80186122833017,-1.15608224010761,-4.19641990990323,-0.829880281469508,1.05821093305374,-0.84279267092513,-0.527705710084359,-3.86148361277798,-3.7179003241754,-2.27110442602148,1.12995552539328,0,0.723387334392722,1.10498361865852,0.007,-0.863,0.24,0.23
"2292",-0.34261275484222,-1.35406290267661,5.91211230077975,-0.119189525433194,-0.790517950711322,1.11983253100298,-2.40148762038741,-0.583092031079313,0.56980211146378,3.2789822822991,-4.77380862186285,0.51948168771041,3.80668799238344,2.52685941748854,3.50913198112703,-2.08905082575339,0.364139940638797,-0.569338666818764,-1.77051732112226,-3.93536123494371,0.007,-0.953,0.4,0.31
"2293",1.19404403719181,-3.84191099039448,0.554018037561521,-1.07914716327642,-1.60003413464409,1.4006863720371,2.06192872027358,-2.81708769666962,2.10830015630044,2.39055208535541,-1.46173559117497,1.15905998149097,0.929453247924972,3.87776798446979,-1.26184639592117,0.545810321872198,1.87244416240162,1.29661459972676,-0.993757176391163,-2.50315855056935,0.007,0.097,0.38,-0.02
"2294",-2.14232700531798,0.664454271866832,-2.23472986919966,-0.301841460680796,2.54790853009847,-2.14584630287922,0.677968698537867,-0.754720563538314,-2.96422549586741,-4.01660417253347,-0.352734051796855,4.38392051244212,-0.0841396768191505,-0.110844275158328,-0.211864486028501,-0.624026986008452,0.42716852653033,0.722024797348686,2.98340120907903,-0.546598791883435,0.007,-0.253,0.74,-0.16
"2295",0.432152790103668,-0.331675262599385,1.68071183163814,-0.181543166350862,-3.03295394347343,-1.46922966864254,-1.23222294197172,0,0.997870004989609,0,0.704228262541307,1.52024819025107,1.91752436305022,0.405829739800456,-2.03542109917736,0.390472967815647,0.141984973448483,0.159744442915732,-0.344557897656328,0.927448000861775,0.007,0.297,0.15,0.5
"2296",-0.562163642652758,-0.166251077361323,-2.81708769666964,0.844395849441604,5.21033389842949,-4.54182463711703,3.03181115969919,-0.607904607638221,4.57460217882038,0,-0.479617226349305,1.73501211352378,-2.00173489434246,2.14905375019483,0.64725145056177,-0.468750858309708,-0.127777400788442,0.477707914827885,-1.29482307991133,-2.5018487022975,0.007,-0.553,0.61,0.48
"2297",0.949510802232423,0.083160087952594,-4.08219945202553,2.66682470821618,0.153727931888659,2.12188707532173,0.661432754543023,2.8551901928441,4.11471449051715,4.80092191863608,1.74746305232643,0,-1.18645459561924,0.35971261808494,2.44303175069005,3.68988823877832,0.0568101137279342,2.50993568022952,2.57309457716164,1.13496027991116,0.007,1.147,-0.1,0.47
"2298",0.471395773285055,-0.918586834938395,0.987174847915417,0.116890720498164,-0.771013842596746,-5.47370498408197,-0.952191007150294,-1.79377006866674,-6.16817473468791,-4.80092191863608,-0.949374219225119,-1.67468028665607,-1.54642256975812,-1.30106641961385,1.97409008062368,-4.55501357162009,-1.8485874263841,-0.155038790745499,-0.933713599593977,-0.745962845793935,0.007,-2.133,0.68,0.87
"2299",0.0854700906731676,-0.757898364690801,2.13807950249503,0.582412828598855,-0.621120009264065,0.736500874179935,-2.95504828085971,1.79377006866674,2.59400210086156,0,0.475813744641673,2.67793449674483,0.862074304390692,1.22922733606448,1.63268932874288,2.88069744207236,-0.043399639017494,4.77182536637217,-1.7666074578333,-4.97473609048127,0.007,0.827,0.08,1.03
"2300",0.468784152760682,-3.09037468490163,-2.3347363996991,-0.582412828598855,-1.4117881545785,-1.60266426010125,0.598036810148583,-1.64305413960961,-1.08402145528648,-8.55221734381619,1.81880209713707,-1.30025472540729,-0.862074304390692,-2.95372430057466,1.10720809006857,-1.85907755460026,-0.97419890793109,-3.38505429786871,-1.66884489237757,4.2511036536296,0.007,-0.603,-0.22,0.47
"2301",0.762392511065935,8.99857344365138,0,-0.821118983039471,-2.07509441050389,3.26027245825049,3.55611618355356,-2.59358549755333,3.48094046658609,4.36750635026615,6.96141824730772,-4.2533750231641,2.31075750101493,0.516797015844261,3.54019270509158,5.18013748315216,1.52254083022436,0.686239826104051,2.33498534138579,3.40505163713241,0.007,2.197,0.45,-0.57
"2302",0.379027617378069,4.05988620583377,-3.60760564738096,-4.20988203088069,0.803217169726422,-0.200682387239004,-0.825427715849081,2.4428695684962,1.30720815673531,6.61398025045452,0.376103437701625,-1.75333232959622,-0.764334931256805,1.60704700326093,-1.95128142235816,1.98462963719304,-1.77124258960468,-2.30602070876982,0.221064356567746,3.78803069862252,0.007,-0.193,0.3,-0.43
"2303",1.87388368862473,-1.38677106850347,-0.408998525152526,4.44517625708336,-6.61398025045452,-1.78359004586195,-0.415282988856314,-1.06142012417736,-4.7881486233214,-4.08219945202553,3.32275349923239,0.252366064539666,0.764334931256805,-0.909924385511429,1.36988443581618,-1.91041813100421,-0.33746639025285,1.54324050388119,-0.601172511405146,0.87992286166112,0.007,-0.153,-0.56,0.43
"2304",0.739830748144499,-0.310800560986735,1.42423567155432,-2.9212211312295,-0.514139950041859,-3.53835038893164,1.40498178887376,1.96232711841395,2.95323475650173,10.2857385439708,0,1.50096626505656,-1.6205045447379,1.73980466698089,-2.16118431154873,3.0681734652485,-0.250165681199377,-1.1551918989734,0.126863321803894,-0.542566891002982,0.007,0.067,0.38,-0.3
"2305",-0.204960104544361,2.68730182510963,-3.28571651577751,2.68592690502683,-5.65521695049211,-3.27333272437551,-2.6612797189443,5.66600335654914,5.03007384747991,-13.6758937115389,-2.60342943658753,-0.560225554866989,1.36637480187063,0.0718390835493743,2.25831885051191,-1.96155944282048,0.338310243980011,-2.74850438184986,-4.83782046623937,-1.12024097136465,0.007,-1.473,-0.25,0.7
"2306",-1.44660509852774,-2.6095110782852,8.02032857549735,-0.590669171539027,1.80185055026783,-1.23349581579513,0.0842460032978387,-1.70944333593002,0.751883241402718,2.55333020051647,-1.12441720920295,1.73271661725036,1.18045215605451,-2.76683102762894,-0.0971345389631839,2.46389275604293,0.498023586852536,-1.12090845347197,-0.0998502329589535,2.30490586913943,0.007,-0.523,0.56,0.12
"2307",0.787895429812968,-0.46765478839017,9.19765509604424,0.590669171539027,3.50913198112701,0.970453138917771,-2.08473833901319,2.27282510775562,5.11060109334962,-7.8643127319113,-2.3468369530288,1.28011501193197,-1.01096059005537,0.405231720494781,-0.682596507039968,-1.36939076833582,-0.0877064812836892,0,-1.95029718976434,-1.54801852878994,0.007,-0.613,0.41,0.05
"2308",-0.829536071680526,0.156128056695248,-3.39621558998144,2.38591474829906,5.37041789718611,1.22165568218771,-2.34895532375679,0,2.57625489300239,0,0.29638433077368,0.844395849441604,5.83807354626815,0.87848295557329,-1.18111609283447,0.578872817624498,-0.866569276828155,0.241254640538369,-0.203942966676962,2.61754744046474,0.007,-0.183,0,0.19
"2309",0.332640639361781,-3.89711343162711,0,-2.68081322211478,-0.655740054615905,-1.793966291187,-0.706716722309242,-6.67882408715867,-3.52977820810239,-4.65200156348928,-0.148082360837609,-0.481638498798098,-0.963089306096121,-1.69059520780745,0.197824001210556,-0.0721761128409604,-0.755167577818128,-11.9290194946954,-0.785657329036882,0.480101996095783,0.007,-1.343,0.44,-0.06
"2310",-0.41597397751767,4.1308494164976,8.53433198889329,0.530192700018395,-3.00523450664019,-4.05460943943501,-5.23203240282668,1.19404403719179,-7.32792046676369,1.88684843043827,-1.61342011953791,0,-0.323102058144631,-0.0741564735503353,-4.23877783499824,-2.78202422110749,-0.312616555304679,-1.9187431952262,-2.18417419150487,-0.606828663670278,0.007,-0.883,-0.45,0.82
"2311",0.41597397751767,4.93458741031549,10.7528447800174,-0.766739232551927,4.14997309067529,2.98935302781427,3.3979393889553,1.32647486584831,-3.80873350504012,11.466290832014,1.19761910467155,2.38532478076632,1.28619136424075,3.24786803291865,2.94587071511252,0.886923774077975,0.223397218531396,2.55022928109363,0.38481768670362,-1.17348285389181,0.007,1.217,0.12,0.46
"2312",1.72843809132415,-1.26725512537664,-2.42804037070543,-1.13130113969993,-1.63938097756766,4.96185326495913,0.630065090663301,-0.734757163039457,-3.68139731227164,2.46926125903717,-0.926901538222502,0.411644215503459,1.34869160543438,-5.72640271895741,3.82962850772803,2.7577945105818,0.400861645835526,-0.180018050414787,0.348553855843425,1.98177217497228,0.006,0.756,0.66,-0.94
"2313",0.28519065978676,1.341301778149,-3.59694757403706,0.179479557602313,-5.60894666510436,-0.681723986633909,-0.269541942167217,-4.68009934394951,0.277392688272515,-0.81633106391612,0.479473498730387,-0.588583217726102,-2.23116825097804,-1.14724011622367,3.68836134305548,-1.51463407636729,0.059250483143547,2.31533049747168,1.27918771066531,0.87664932121827,0.006,-0.174,0.38,0.47
"2314",1.05221529273889,-4.23343638265608,-2.90812093008419,-1.93126098967333,2.58858284482988,-4.05726312857908,3.40514879530445,2.4428695684962,-2.80917348670151,-5.90889163700064,-0.539569654385197,-2.32915874008364,0.562476372476572,0,0.740058881817118,-0.072700839261719,1.04589595966731,1.31178094407862,0.684699696526891,-0.124766079815508,0.006,-0.894,0.77,0.56
"2315",1.12090845347201,-2.66056381687183,1.46463155172394,-0.305157392739819,-0.512383699986962,-0.222866149746137,-2.46491352746538,-3.21866864959013,0.992212250631641,0,-2.71151417808966,-1.39947522871111,-2.59754864032606,-3.16494476569633,-0.276880656813283,-0.949952339121429,-0.39644718248768,0.606324941105774,-1.65122430724902,-4.88650733420952,0.006,-1.824,1.11,-0.08
"2316",-0.119498122166695,-3.05982002777472,-4.12259533219512,-1.10634195442554,-3.30752516817858,-1.84648344545195,1.8106036685718,-9.12685141129486,2.78182054765308,6.72522270091676,-3.00963154220137,1.39947522871111,-0.908721660135692,0.0396904152858646,0.64486635265335,-1.85259096075145,0.249798087427333,-0.0863930939264179,0.96652461072213,-0.736845439109635,0.006,-0.374,0.72,-0.66
"2317",0.596067729468119,7.40495660561087,-0.675678246287981,1.65495655810353,0,4.31465633426908,4.57638117422174,3.35601964923018,7.0181008536653,-13.9355520910512,0.381194870741686,1.38015992159883,2.7825035704387,2.43053909011191,-2.13465182071708,2.29215210805527,-0.64782323145911,-0.433088593783992,1.63547086545863,4.41761096161564,0.006,3.446,-2.21,-0.84
"2318",2.46539585249255,-2.84963448296183,-1.02215540715382,-1.40804285241143,2.10165353616585,-1.57967304111284,-0.125496774471312,-2.67574491695493,-1.15756919578893,2.76515313305101,-4.27526246902987,-1.01827774138568,-0.891777292205465,-4.23238964037971,0.0937646575963846,-0.439561147303813,-0.369959726446378,-0.8718451039881,-0.270727745727006,-2.76727881016785,0.006,-1.394,0.75,-0.26
"2319",-0.309717630468409,-1.89280098855189,-7.46349813885807,-0.556415655014941,-0.347222571074912,-2.87143998933597,-1.51837585984471,3.98723912473773,-3.82380137543299,0,-0.830707551602172,-0.785739914387795,-0.653597097978542,-2.37132942993079,-0.563911268777062,-0.662985853866926,-1.46358646002751,-1.41095815163199,0.236926832780515,1.70019551411573,0.006,-1.544,0.55,-0.11
"2320",-0.271792052383502,1.50141105643824,4.15597297067949,0.433035010122085,-0.873367996875452,5.10201574076579,1.09891215755953,0,3.69435151916839,0,1.98222545741715,1.92313619278877,-1.07129166297706,-0.414594292041093,-0.661940951267548,2.26535080068269,1.81877404670256,2.02204691491201,1.0425519013193,2.94472013263012,0.006,1.706,-0.9,-0.44
"2321",-0.780644089282934,4.97234353524307,6.01039240697052,0.246609249519381,-1.41345109349049,3.02472473064741,3.55115761738327,6.31124233100562,-1.83011643824043,7.8643127319113,3.62975449804916,2.3530497410194,2.05009229959336,5.22068777740445,0.189573516489938,1.79023757210652,2.26402717874929,-0.348736186041565,2.51086860863738,0.371333512466121,0.006,2.096,-1.13,0.41
"2322",-0.984453707648658,0.0745990336721292,2.46926125903717,0.246002584086247,-2.70530474717099,1.12665493859585,-0.488004221830085,-11.4920165106706,0.263504763800482,-7.8643127319113,2.18417419150487,-0.232828975959087,0,0,0.47236743477761,0.918409846450574,-1.61610855224321,0.261666089117174,-0.523390138205704,-3.98238107201183,0.006,-0.334,0.48,0.33
"2323",-0.356789278390135,0.668898815079677,0.809721023261933,0.49019706002067,0.728600673093327,3.74636645421558,-1.14802408869061,0.171379647773451,-1.85928330766156,3.57180826020793,0.492611833605583,-1.4084739881739,0.969312920565946,-2.2732783521926,1.86746790252252,-0.352237067250538,0.760348742840389,-2.02382622409911,-0.592106993045149,0.870461205380524,0.006,0.356,-0.72,-0.81
"2324",1.65423228693156,-0.222469502211098,0.322061470004198,2.11680114327013,2.68592690502685,-0.320256478687453,1.06645801565293,8.84373005165628,0.13395849290565,0.873367996875452,0.795354452760533,2.45196171743185,2.46141842934016,-1.50378773645405,0,0.843293823918678,-0.320980724957387,-0.624166092347611,-0.529276789651734,-3.44906481330804,0.006,0.696,-0.44,-0.16
"2325",-0.156372197618282,-4.16884920678169,-1.13178249326613,-0.119760493355869,0.352734051796832,-1.21018015865717,-1.93620878730143,1.09120334509827,2.51169846077741,-3.5401927050916,-1.90716331115821,-0.752536112894786,0.781253973679386,1.54411844883779,0.369344833535168,0.0699545324085449,-1.07251450461776,0.0894054596880522,-0.799205053133756,-0.0527843770503189,0.006,-1.194,1.06,-0.17
"2326",0.701757265864655,-3.30478540462003,-0.81633106391612,-2.73324029402118,-1.41846349919563,1.57039667783638,-1.88962162474233,1.38570346614262,2.95841511052828,0,1.26525372508652,-2.47071391339988,0,-3.23732429377745,-0.461894585629441,4.97886664990217,-1.24852989262765,-1.34954814748847,0.633229911297306,-2.78390569307714,0.006,-1.114,0.59,-0.44
"2327",4.22196187868931,-1.20725812342695,2.10875616200963,0.980400009662086,-5.12932943875504,0.676888907369477,0.380791659622126,-2.32028970796638,-2.43758059981447,-0.904983551991778,-0.800496885431823,-0.837325466299665,0.543268701322708,-1.59533190343457,0,3.40124348603599,1.58768822112583,1.52811962351196,-0.432829042625826,2.70467684963513,0.006,0.366,0.14,-0.81
"2328",1.5154605313513,-0.405680069561409,11.9386885238358,0.304414238122819,-2.28146777661715,3.70051959935545,3.89283107405025,0.468384931242638,-0.260078170005729,0,-0.806956582514395,3.77180832687465,0.771013842596746,1.55367391491295,0.185013928816158,-0.645163528148851,-0.961474753851821,2.20564742025249,1.25996361769358,-0.715898589813824,0.006,1.046,-0.23,0.07
"2329",-0.146842904506661,-1.63938097756766,3.91111301166258,0.847462699097212,1.33717369658892,-3.30447947774575,-0.0812677817990437,10.9091863270685,-1.8397365139716,12.7833371509885,-1.12818495266613,-2.8154352274675,0.306748706786175,-1.25787822068602,-0.742118433761707,-1.89486231295288,-0.133858873263382,-2.02739425362415,-0.893601842386849,-1.44735842073409,0.006,-1.134,0.66,-0.28
"2330",3.14616438928321,-1.75077419000051,-5.49047103747669,-1.70216875694309,0.189573516489938,0.865806274311476,-2.59433944920242,-6.78961068324173,5.54623107822589,0,0.0630119743596502,-0.357568914944872,2.34592672655665,0.421053253634351,1.66208812360407,-0.861217644934253,-0.0744435380170216,-0.178253166628339,-0.499917721703147,-0.270343500688464,0.006,-0.684,-0.28,0.59
"2331",0.956606054777476,-4.20843553022405,2.14754137255719,4.61297717275015,-2.49293830425255,-0.944888919793252,-1.38628559083953,0,1.86456613714627,0,-2.10065012680385,-2.29478668880319,-0.675424706556393,-1.65222991746097,-0.735297430525916,0.795232819049518,0.0744435380170216,1.76839267899158,-0.301154652904723,0.459150030141231,0.006,-0.654,0.2,-0.14
"2332",1.50484029601574,0.873367996875452,8.67752773544876,-1.71247172709745,0,-1.39416717431904,0.800509857275333,1.6308738041924,-5.0515790136902,-12.7833371509885,-2.14572601617826,-2.03647889446752,-0.301659353942529,0.255972836011287,-0.555043053064885,-0.795232819049518,1.05116076325915,-1.0572785712414,-0.402955548600215,-2.8702257297335,0.006,-0.234,-0.18,0.28
"2333",1.17404663472591,-0.523104941755248,0,3.45366487477965,-3.15608049122174,-0.76505305711243,1.37530819559633,0,0,0,0.720369847334057,1.54658201755855,-0.682079188508888,0.637080090628395,0.647251450561726,0.398406901487425,0.352837766816982,-0.711114107750177,-0.505988598517249,1.21280428132748,0.006,0.206,0.23,-0.14
"2334",-0.103039679389649,-4.56046837632047,-3.30062964681699,-3.87145121806904,-4.71882415200988,-3.41245854941086,-1.7958302618942,0,-2.75788982606411,0,-3.14856165735664,-3.56176356128932,-0.304646084816484,-1.27824492869246,-2.6145280104322,-1.94050920096882,-1.76183400956385,-0.986112876578016,-2.84704532135067,-4.11074233790507,0.006,-2.394,1.21,-0.54
"2335",-1.27963011862486,-1.28915229184039,-1.35137191667232,-0.47961722634926,-4.2925044717034,0.334029538136971,0.881062968215529,0,6.81936174148312,0,0,0.570886422032002,-1.53730929170575,-0.0858000910636925,1.03530336499023,-2.32409640394504,-0.809842458455989,1.87421818097406,-1.71964230584289,-2.74941352482805,0.006,-0.144,-0.65,0.05
"2336",0.762833102780602,2.29052615789058,0.677968698537912,3.42620636065218,-0.219539056343554,0.954166127334322,0.914767293678675,-3.74575625349005,-2.26424767497595,-2.76515313305101,-0.168492036491941,-0.316756679164776,-1.24709332541162,1.95501339227895,-2.84919557943062,0.207253960197207,0.824777862859793,0.792606527242068,-0.0354044967408651,-1.59719455660521,0.006,0.766,-0.31,-0.18
"2337",-1.28630315172829,0.361664047018895,2.00675630508091,-1.28581549433684,0.438597194325419,-3.70101112665364,-2.26045622973978,-4.52848645351533,-1.02302682508149,0,-0.846745109909852,-1.72804300009557,-2.54183660818152,1.42083460021651,-5.03810242923524,-1.18015948000911,-0.794666450407,-0.0877577941358787,-3.97307582183184,0,0.006,-1.834,0.91,-0.22
"2338",0.244627065902714,-1.18022250566283,-1.73685060816444,2.0955365175988,-2.21247962806359,2.16155904759403,0.675108049341944,4.37569803571001,-4.60304794606325,-5.77083176206468,-0.511510066677046,-0.84279267092513,1.43772444542085,-0.624351663968525,1.2084739215072,-1.19425374432529,-0.679709587671429,0.350570034762843,-0.962613875177443,1.6265329754749,0.006,-0.024,0.02,0.72
"2339",0,-2.77795641070755,5.25054973779309,1.31618495172625,-2.49163512645343,0.251256413588319,0.545189020759773,-1.38570346614262,-1.76515105753223,-0.99503308531681,-0.582892101254684,-1.11294111118445,-1.27695270661117,2.18881337872014,-2.94587071511252,1.40353181163833,1.2800415722543,-1.32102317368066,0.482465214957584,-4.40784889569441,0.006,0.176,-0.15,-0.34
"2340",-0.489854023616809,-1.80014335186574,-2.06725708047197,0.961817881455751,4.2655175601916,-3.10069435586278,-1.60205787309624,-1.87798946515962,-0.549451931764078,-9.43106794712412,-0.724765899047508,0.59074671306929,1.27695270661117,0.529640675883902,1.73739679360532,0.208841008727045,-2.28538134207144,-0.355240160436798,-1.7930999654876,-4.99711187325786,0.006,-1.594,0.69,0.46
"2341",-0.527520126065362,-5.60343130021561,2.57746226886151,-0.961817881455751,2.81708769666962,2.13409721041993,-2.36519303186613,-7.20442384925897,1.91001713734196,-6.82082500265337,-3.81267499204312,0.522194398115161,-1.03627870355467,1.61228804865634,0.404449489650638,-0.837993730675057,0.442985525452233,0.885745383406134,2.12575597360067,1.85190477672372,0.006,0.466,-0.97,-0.2
"2342",-0.601239653790575,-1.63102494367071,-3.62734067868349,-2.35846421933572,0.213447252863275,-0.550498955337808,0.217344141198428,0,-5.55698511548111,1.16960397631913,-1.41332303603878,-1.31063475053002,-1.86014259505454,-2.34638596198788,1.50228163296968,-1.19930890755611,-1.76832469694945,-0.353357258131126,-0.40673008557417,3.20650038683801,0.006,-1.034,0.52,-0.32
"2343",-0.819238776041153,-0.308801068857667,-3.90096536337134,-1.11209808722688,-2.81099589318934,-1.28206884290614,-2.2838058913953,0,3.50913198112701,4.54623740767575,0,-0.198085241396129,0,0.367722579836149,-2.21114536074314,-3.6867203780039,0.926504465791389,-1.87589243560193,-1.75672617122515,1.88169436688752,0.006,-0.094,-0.77,0.73
"2344",1.80759839243367,5.51518200750802,4.95084377319333,3.4705623065626,1.95445960729703,3.25816846184721,3.70655030413851,-2.0583917143487,-1.10958142550543,10.5360515657826,2.13042901333376,3.12322067270761,0.0815993517329083,3.13152846654638,2.3104995666309,2.90296146751143,2.44451555847629,1.87589243560193,0.676440008854184,2.02387860412987,0.006,2.686,-1.04,-0.15
"2345",-0.351865246918637,0,-0.39241384561346,1.29908632931968,-1.29871955268113,-0.962149233697129,2.41077439602559,0,-3.11639950348281,-9.43106794712412,0.249777114695249,1.58884816793612,-0.0815993517329083,-1.31292914417926,0.297471711674291,3.37584799249546,1.41487206497715,-2.23722977545329,1.3023439886287,-3.17296896181012,0.006,0.036,0.64,-0.41
